tx_id,customer_id,amount,timestamp,merchant,category,z_score,is_anomaly,name,age,city,account_type
77d98b6c-d630-4dc8-80a5-94404f14f74b,530014,7.87,2026-03-15 15:31:20,Stowarzyszenie Bełza Sp. z o.o. Sp.k.,Tech,-0.1567149173348823,False,pan Wiktor Łyp,18,Reda,Premium
9bbc3f31-b53d-49f0-9ce1-a9662efe8803,617331,3542.83,2026-02-06 06:43:56,Cader S.A.,Food,-0.11592379972324746,False,Natasza Cecot,40,Zakopane,Gold
4692de78-35b2-4985-8757-1a75771aaf02,229264,3692.65,2026-01-02 18:17:38,Tutka Sp. z o.o.,Health,-0.11419497528377003,False,Marcelina Nieradzik,28,Kraśnik,Gold
ad4437d7-5df5-4bc2-aadf-0cd3a9269455,681703,4234.31,2026-03-09 11:06:44,Flisek Sp.j.,Food,-0.10794457449691017,False,pani Bianka Kalista,63,Tczew,Gold
6830b64a-bb34-49dc-b6e9-a9fc79337934,759752,1093.04,2026-04-01 23:06:37,Stowarzyszenie Guściora,Travel,-0.1441927679757332,False,Justyna Postawa,33,Zamość,Premium
babd31bf-bbcc-469e-a3ac-1019e5e7b45a,450640,564.4,2026-03-11 21:44:32,Żero-Pyszczek Sp. z o.o.,Food,-0.15029292651054393,False,Krzysztof Ochota,47,Czechowice-Dziedzice,Gold
57162ade-7e1a-4487-a719-f8c0e6eddca0,559611,4190.27,2026-03-14 11:17:34,Fidor Sp. z o.o.,Health,-0.10845276718356472,False,Oliwier Drążyk,51,Sopot,Premium
e66c3b76-1147-4476-b7c6-09950e93a668,372543,316.85,2026-01-09 13:11:51,Stowarzyszenie Lejk Sp.k.,Health,-0.15314949098786765,False,Mariusz Potęga,31,Mikołów,Gold
69ee58e0-3589-498d-a36d-01b23ceabf19,420785,33.86,2026-03-12 15:04:47,Stowarzyszenie Szoka,Finance,-0.15641500979795786,False,Fryderyk Korta,39,Nowa Ruda,Standard
1058e85c-1dbf-4e18-9dbb-5fa33638073b,127635,775.81,2026-03-26 20:53:10,Stowarzyszenie Marcol S.A.,Travel,-0.1478533939064195,False,Maciej Młot,66,Otwock,Premium
a564cdb4-3c77-4567-956e-3c73e85c1aae,640088,2049.7,2026-01-13 22:29:29,Fundacja Prokurat-Dela s.c.,Tech,-0.1331535396466017,False,Nikodem Hallmann,82,Kościerzyna,Standard
156a3795-c287-4b7c-8492-990084363f84,953714,2564.64,2026-03-01 20:24:17,Stowarzyszenie Szkoła,Tech,-0.1272114701174033,False,pan Iwo Słobodzian,78,Lębork,Premium
26a63b9c-b586-44b9-bed0-224911dc23c6,541651,2478.56,2026-02-21 01:30:28,Grupa Pietrus Sp. z o.o. Sp.k.,Health,-0.1282047768037617,False,pan Jakub Kajdas,39,Kraśnik,Standard
c21a1584-4f54-4641-8257-a3c6b17c041a,405408,2343.05,2026-01-18 22:14:50,Gabinety Mosur,Health,-0.1297684732381068,False,pan Antoni Zawal,51,Elbląg,Gold
042b2037-938b-4ec0-b643-56c53554d270,367117,3505.72,2026-01-17 12:31:43,Mordak-Elert Sp. z o.o. Sp.k.,Health,-0.11635202475961783,False,Lidia Luberda,72,Radomsko,Gold
056e22d3-64da-41ce-b28c-8a487b6a7f19,681703,3439.29,2026-04-02 19:23:43,Wawrzynowicz-Kołaczek S.A.,Travel,-0.11711858334668554,False,pani Bianka Kalista,63,Tczew,Gold
1efc276f-31df-48fd-a4bf-c7aa3b1ca1e1,287387,4937.45,2026-02-08 22:07:12,Winnik-Hubert i syn s.c.,Travel,-0.09983080052565027,False,Miłosz Kolanko,83,Płońsk,Standard
f11ee73a-0dfd-424b-b466-fa397b566828,426823,187.03,2026-01-24 15:12:14,Kordus-Burzec Sp.k.,Tech,-0.154647528557838,False,Dorota Dycha,31,Lubartów,Premium
7bd27ac5-3430-4700-9196-08cecfc4791d,713444,1179.76,2026-03-23 14:52:01,Ledzion Sp. z o.o. Sp.k.,Finance,-0.14319207610955054,False,Eliza Krywult,38,Goleniów,Standard
5ea500ba-a33c-4544-bbd0-e548e1cbf8a2,595191,4678.75,2026-02-14 03:10:52,Gabinety Cecot,Travel,-0.10281602868272414,False,pan Eryk Walentynowicz,33,Leszno,Gold
4b3df329-f5c9-4415-a7b5-3f55a5066065,536765,2858.53,2026-01-22 01:35:49,Grupa Bielat,Travel,-0.1238201724634317,False,Ignacy Dybiec,59,Legnica,Gold
9a778e55-318e-4e12-9263-02cd46ac9a25,296404,833.34,2026-03-13 10:08:34,Spółdzielnia Klemczak-Dudzicz Sp. z o.o.,Health,-0.1471895354762824,False,Daniel Haponiuk,76,Czechowice-Dziedzice,Premium
4e5f17db-0f46-446c-985e-a1252a84e722,303329,4327.97,2026-02-08 18:54:10,PPUH Biegała Sp. z o.o.,Travel,-0.10686379958700859,False,pani Karina Pruchnik,77,Białogard,Premium
675b47c8-01dd-4819-b031-3b7cb135dbf5,441538,3395.36,2026-02-10 03:36:09,Krenc-Pyszczek i syn s.c.,Tech,-0.1176255067055578,False,Mariusz Feliksiak,35,Police,Standard
5f91738b-1c07-4c74-8bee-1b694cb252e2,750239,4638.94,2026-03-29 20:45:52,Grupa Margol s.c.,Health,-0.10327540994647796,False,Mariusz Rosłoń,28,Września,Gold
bb3a2c0e-b2dc-4d8a-b053-2ba920b260eb,912849,3190.16,2026-01-19 12:06:00,FPUH Roj,Tech,-0.1199933799867003,False,Konrad Wołoszyk,33,Jawor,Premium
a632514c-0b8a-40bb-b921-8a75c7da63f6,928933,4420.9,2026-02-02 08:08:26,Byzdra-Frankowicz s.c.,Travel,-0.105791448397844,False,Aurelia Huczek,83,Łaziska Górne,Premium
464f5380-34c4-402b-9d4b-7cd622a995d7,309078,1006.98,2026-03-27 12:34:28,Gabinety Klisz-Franc i syn s.c.,Travel,-0.1451858438752221,False,Maks Betlej,41,Bochnia,Gold
72d0500e-b1f9-40a4-b5dd-203de103c816,141507,3687.25,2026-03-18 05:41:18,Glica Sp.j.,Health,-0.11425728773853694,False,Julita Bazela,38,Bydgoszcz,Standard
12e552a9-2d34-4f1c-ba58-330552134e14,230128,2297.67,2026-02-28 12:38:40,Stowarzyszenie Adamiuk-Perczak Sp. z o.o.,Health,-0.13029212864501835,False,pani Kalina Masiak,19,Kluczbork,Gold
29b8ce4c-2afd-4a8e-a7aa-9841cd8b0997,396822,473.98,2026-03-24 13:12:44,Spółdzielnia Hałat,Food,-0.15133631394758537,False,Grzegorz Łaszczyk,50,Łomża,Standard
3af6312f-3a9a-4be3-927f-64fed2af0ddb,869714,1052.5,2026-03-28 23:39:07,Klin Sp.j.,Tech,-0.144660572960224,False,Mikołaj Giersz,53,Żagań,Standard
be59076a-ec5f-441a-88ac-8c8a1889619f,841447,2746.51,2026-01-18 17:04:49,Piguła-Kluj Sp. z o.o.,Travel,-0.12511280971954078,False,Roksana Mularz,28,Ciechanów,Gold
1331dbc5-c865-4498-9602-2eb5da8050f4,948286,4985.1,2026-01-30 19:36:16,Dynia Sp.j.,Finance,-0.09928095080904967,False,Hubert Madajczyk,48,Nowy Dwór Mazowiecki,Standard
6ffdd812-71dc-409a-828e-f54486d57909,168233,2340.21,2026-02-23 23:54:25,Paprotny-Wygoda Sp. z o.o.,Tech,-0.1298012449735768,False,Julian Grzebyk,23,Ełk,Premium
51825ab6-49c5-4529-8328-4c087176e2c1,426650,683.46,2026-03-20 15:28:06,FPUH Podleśna,Health,-0.14891905227636837,False,Cyprian Wiciak,79,Ciechanów,Gold
07add650-925c-488f-b769-cddcdc8cf907,756425,1804.02,2026-02-14 00:15:43,,Health,-0.1359885255516265,False,Natasza Kukieła,23,Chojnice,Gold
f6250012-a781-4fb0-b263-4ea210ebc712,560180,2917.81,2026-03-27 15:43:21,Gabinety Szlachcic Sp. z o.o.,Finance,-0.12313612018221277,False,Maksymilian Pudełek,75,Legnica,Premium
8bb61574-1dcc-4f6c-84a2-baf7fcd85212,393552,4087.45,2026-02-07 03:53:12,Fundacja Częścik,Health,-0.10963924247970055,False,Antoni Pyś,64,Szczecinek,Gold
52992412-b971-4f3b-a119-b4e2007820eb,814100,4149.96,2026-02-19 20:02:55,Dyś i syn s.c.,Finance,-0.1089179181190562,False,Marcelina Soroko,40,Nowy Targ,Standard
0a9f35c1-8438-4dd6-9a12-d06e7a12fc9e,576851,3760.18,2026-01-04 19:45:46,Steckiewicz s.c.,Travel,-0.11341572341887941,False,Cezary Jaszcz,38,Żary,Standard
5e45ec84-5c4e-496b-a4e9-60e5bd574109,192954,4567.14,2026-03-15 22:57:51,Gabinety Sobolak,Health,-0.10410393480800832,False,Blanka Zinkiewicz,80,Żyrardów,Standard
52929f20-23d9-42a4-8eb9-d99d338fb6ad,946573,4329.61,2026-03-29 11:02:41,Fundacja Dymarczyk s.c.,Tech,-0.10684487506370902,False,Łukasz Roś,34,Wieluń,Premium
5e6360eb-8ece-4832-8378-5b5b8e4c8f1e,986492,4357.17,2026-01-17 16:39:06,PPUH Stefankiewicz Sp. z o.o.,Travel,-0.10652685075752825,False,Jerzy Trzpil,30,Dębica,Standard
d74dba6d-78c7-403e-8db4-0a1cac5b7e7c,395232,3177.39,2026-01-05 04:02:13,Gabinety Wawrzeńczyk-Karmelita Sp. z o.o.,Health,-0.12014073740288056,False,Aleks Pachołek,41,Pabianice,Gold
6dbb58c8-1024-40f7-9e14-72b6280825d3,507317,4315.69,2026-03-25 12:33:15,Gabinety Leoniuk,Travel,-0.1070055027248859,False,Dawid Klucznik,36,Sosnowiec,Premium
397999a8-9733-4829-a1f2-e480615386aa,619860,624.3,2026-01-19 07:05:25,Grupa Piwek,Food,-0.14960171983637027,False,Justyna Sendor,42,Zielona Góra,Gold
64b288f9-a767-43b6-b19e-13dd1f7b56c9,396822,2066.3,2026-03-24 12:14:22,PPUH Jaremek Sp. z o.o. Sp.k.,Tech,-0.13296198654491082,False,Grzegorz Łaszczyk,50,Łomża,Standard
5ace194d-b34e-4ad2-afea-23ad1aed01ef,347950,351.44,2026-03-11 23:20:26,Stowarzyszenie Żach,Tech,-0.15275034509705518,False,pani Elżbieta Namysł,36,Ełk,Standard
a33e490d-3d34-4b5d-8955-7c5bf2fba723,793889,3534.73,2026-03-15 13:52:20,Drywa-Kurcz s.c.,Travel,-0.11601726840539782,False,pan Kacper Weremczuk,80,Radomsko,Gold
8d00c21e-9c2c-45f0-909b-da890db9a674,918798,3649.55,2026-02-24 18:23:54,Korpal-Kwapień i syn s.c.,Finance,-0.11469232098755774,False,Natan Kolonko,82,Ciechanów,Gold
9ebf567e-e97d-4417-8226-8ab84d006ffe,861062,3644.73,2026-01-16 20:57:47,,Tech,-0.11474794062310896,False,Piotr Kierat,22,Jelenia Góra,Standard
c4ce50cc-3d2d-4145-b67b-9b51ad977163,173921,681.82,2026-01-30 16:45:05,PPUH Parus s.c.,Health,-0.14893797679966797,False,pan Paweł Kamyk,68,Bielawa,Premium
247f5328-1e26-4a96-88c7-3a7ad2fe8d35,569765,4474.81,2026-02-12 11:57:40,Soczewka-Garncarek Sp. z o.o. Sp.k.,Food,-0.1051693623910877,False,Janina Habdas,77,Kluczbork,Gold
9788a0d7-41a7-4b24-9f7d-be197011ff70,146920,1214.78,2026-04-01 08:17:40,Góraj s.c.,Finance,-0.14278796830104365,False,Jerzy Bogusiewicz,41,Gniezno,Premium
2080c80d-4ec9-46a1-b990-de813d9a67c2,178128,3047.06,2026-03-09 13:47:57,FPUH Kwasek,Tech,-0.12164466003802336,False,Marcel Jędra,38,Myszków,Gold
301d3543-f236-4223-9c37-d0e5fa75e3da,858384,3787.17,2026-01-07 14:56:13,Stowarzyszenie Koniecko s.c.,Tech,-0.11310427653847963,False,Leon Czuryło,84,Bydgoszcz,Standard
38f3f1be-7b6c-4899-9fbb-820f27fa55c1,548087,3957.75,2026-01-31 09:12:03,Grupa Widuch,Tech,-0.11113589532845387,False,Aniela Sieja,35,Grodzisk Mazowiecki,Standard
4f065334-2b19-4f29-b00c-4e848fd5dff2,249833,2147.44,2026-03-14 08:16:36,Stowarzyszenie Kazberuk S.A.,Food,-0.13202568421532065,False,Kajetan Denkiewicz,52,Katowice,Standard
e48c27ec-a6a0-4984-aab5-6ba58cc9afaa,848358,1082.81,2026-02-21 11:57:12,Spółdzielnia Sobków-Bobik Sp. z o.o.,Health,-0.14431081545948604,False,Kazimierz Knych,85,Nowa Sól,Gold
86c0caeb-dec0-4723-ae35-110626409d09,928718,4567.13,2026-02-01 20:14:26,Zontek-Ścibior Sp.j.,Travel,-0.10410405020144309,False,Nikodem Boba,74,Dębica,Gold
109d8075-4229-495d-b19d-c86b205c9c04,949267,4407.96,2026-02-23 20:57:17,Spółdzielnia Kik,Travel,-0.10594076750241506,False,Szymon Pałęga,31,Wejherowo,Standard
c95fcd7a-43d9-41c4-abe6-3d173f9ce5d7,236623,2248.57,2026-03-01 06:53:14,Spółdzielnia Pasierbek,Tech,-0.13085871040965819,False,pani Marika Świerkosz,82,Tomaszów Mazowiecki,Premium
eaca774c-ab21-469d-bf6d-be4624da314e,876952,2590.67,2026-01-25 09:35:11,Żok-Rosłoń Sp.j.,Food,-0.12691110100673983,False,Miłosz Niemczuk,54,Ząbki,Gold
deb50dcb-6b0d-4d53-b79e-2b92d0c753c4,349233,886.52,2026-03-25 23:33:01,PPUH Babij,Food,-0.14657587319026313,False,Artur Korzonek,44,Myszków,Premium
83b61dc8-af83-4a71-a2f5-1c65c6cae7a1,991033,3659.9,2026-01-30 08:50:33,FPUH Oleksiuk,Finance,-0.11457288878258785,False,pan Daniel Dycha,29,Koło,Premium
4d4b9b30-c732-4134-ae67-b71011786763,662627,2499.67,2026-02-24 06:25:58,Spółdzielnia Gajzler i syn s.c.,Finance,-0.127961181262997,False,Maksymilian Tadla,19,Iława,Premium
e4c75f4b-0577-4087-ad5e-1cb5bcd9eda0,438524,2928.96,2026-04-01 00:28:50,PPUH Jereczek-Janiszek Sp.j.,Travel,-0.12300745650246256,False,Janina Wiercigroch,68,Słupsk,Gold
ecc7b265-75ca-4cc1-b495-7b9361a78b8b,269971,1136.23,2026-02-03 17:03:54,Fundacja Bugiel,Food,-0.14369438373103266,False,Ksawery Sztaba,75,Zgorzelec,Premium
ede1026c-4aa9-41c2-b638-c987eeffc106,305076,4587.77,2026-01-30 15:48:36,Spółdzielnia Morawiak,Food,-0.10386587815211179,False,pani Ida Nagórka,32,Radom,Gold
7646180c-a34c-4dcb-b575-6d60971216d9,598750,265.98,2026-02-16 06:15:25,Bany-Sztuba Sp. z o.o.,Food,-0.15373649739045886,False,pani Elżbieta Kuster,52,Olsztyn,Premium
d2868515-9837-4dda-95fe-8abd1cbe9731,355521,3410.74,2026-02-15 09:48:30,Stowarzyszenie Komsta,Travel,-0.11744803160290687,False,pan Maks Mitera,80,Piekary Śląskie,Gold
8121a79d-13a1-4432-b1e5-8e27028c69e6,809630,3665.85,2026-02-17 23:59:34,Langiewicz Sp.k.,Tech,-0.11450422968890948,False,Wojciech Giedrojć,58,Legionowo,Premium
8c2ed5b9-0668-4276-9a39-441d7d408dcf,664169,4529.28,2026-03-09 22:03:46,FPUH Szambelan Sp. z o.o.,Finance,-0.1045408143519852,False,Juliusz Witko,27,Ostróda,Standard
570dfdf5-aaeb-4514-90b5-5b2b6df292e4,848358,4731.26,2026-02-20 10:51:24,Burnat Sp. z o.o.,Finance,-0.10221009775683335,False,Kazimierz Knych,85,Nowa Sól,Gold
b065ff29-4aab-45d4-b2e0-666e8e4316ab,236041,1162.42,2026-02-24 04:02:53,Kijas Sp. z o.o. Sp.k.,Food,-0.14339216832541316,False,Kajetan Komperda,63,Białystok,Standard
106a3a13-a3e4-40af-a1f6-6cc315855596,933837,2116.42,2026-01-25 16:19:43,Jacak Sp. z o.o.,Food,-0.13238363464992614,False,Mateusz Buksa,60,Żagań,Premium
c39f81e2-e40d-4722-a83a-7eb8df90c202,731147,2904.58,2026-01-29 11:55:10,Kosałka-Melka S.A.,Health,-0.12328878569639169,False,Rozalia Puch,79,Oleśnica,Gold
c43590e5-5bbd-43c4-b3fe-5c81b7a0a1c3,548087,3545.1,2026-02-20 20:49:55,Turoń-Gawłowicz S.A.,Food,-0.1158976054135584,False,Aniela Sieja,35,Grodzisk Mazowiecki,Standard
89e4b46e-14d0-418e-a89e-7a5d72910063,516247,2499.1,2026-02-25 03:33:08,PPUH Szymańczak-Sabak Sp.k.,Food,-0.12796775868877794,False,Arkadiusz Wawrzkiewicz,29,Olkusz,Premium
01d62e9b-5dac-440b-b06e-7f1f69fa03a3,869860,785.22,2026-03-28 05:44:32,Bodzak-Jeka Sp. z o.o.,Tech,-0.14774480868431644,False,Dominik Początek,56,Dzierżoniów,Gold
35ec3b0f-da1c-4c6f-a591-d9af69a7ff3b,590726,697.95,2026-03-29 23:09:42,Borysiuk-Kawula Sp.j.,Tech,-0.1487518471894105,False,Olgierd Rezmer,38,Lubin,Standard
95a0bd6d-1b18-4d27-bb89-aea7a85804b8,129276,2649.76,2026-03-26 05:30:43,Hynek-Grubba S.A.,Health,-0.12622924120078122,False,Miłosz Ostapiuk,85,Mysłowice,Standard
36a1d953-f2e6-4edb-84a7-89338f3fdb30,120805,655.15,2026-02-10 13:04:52,Morys Sp.k.,Food,-0.14924573109015563,False,Lidia Gogół,49,Pruszków,Standard
8256b694-f7b1-47ad-a32c-d7d3586fe56f,457846,4545.51,2026-01-31 23:49:37,,Finance,-0.10435353080738022,False,Sylwia Bukowiec,73,Nowa Sól,Premium
aa60b6b4-2eba-4f96-af93-27d7eb729950,136199,1066.18,2026-01-23 11:22:48,PPUH Sznura,Health,-0.14450271474148116,False,Stefan Jędrzejek,35,Siedlce,Standard
52f71952-a1a8-4135-9458-aef136099e25,245086,3023.17,2026-01-09 02:14:47,Frankowicz Sp.k.,Food,-0.12192033495364954,False,Sylwia Pabisiak,22,Chrzanów,Standard
d90acc03-6b87-4447-a836-ec00fb9f3295,446677,266.88,2026-01-23 17:33:47,Spółdzielnia Chochół Sp.k.,Tech,-0.15372611198133104,False,Sara Łaszczyk,24,Świebodzice,Gold
925df148-003b-4e6b-b313-5fedff4fe80c,548128,268.1,2026-01-22 03:33:44,Joniak Sp. z o.o. Sp.k.,Food,-0.1537120339822911,False,Fabian Cisoń,34,Sochaczew,Gold
2d61c2a9-d630-436a-a446-d05748ce9676,115942,1545.58,2026-03-22 19:30:00,Nazimek-Olma Sp.j.,Tech,-0.1389707534793968,False,Andrzej Dorobisz,65,Warszawa,Premium
8428fbcc-fdfa-49e1-a676-4115f7bf4d82,731147,4296.37,2026-02-03 20:18:44,Pacocha-Zinkiewicz Sp. z o.o.,Finance,-0.10722844284082973,False,Rozalia Puch,79,Oleśnica,Gold
a64d525e-b0b4-4786-a68b-671cdef6102b,686276,4374.68,2026-01-26 08:31:45,Hudzik-Urynowicz s.c.,Finance,-0.10632479685327482,False,Elżbieta Zgoła,34,Przemyśl,Premium
162fc82a-c0ca-42ae-abf6-6da039eb97e9,277599,3989.65,2026-02-01 20:38:37,Jancewicz Sp.k.,Finance,-0.1107677902715901,False,pan Tymon Matyjaszek,67,Żary,Premium
1547e5fa-90f8-4d64-beef-12a2fe184049,136674,729.85,2026-02-10 17:21:29,Fundacja Świętoń i syn s.c.,Travel,-0.14838374213254674,False,pan Marcin Kokosza,73,Kutno,Premium
7235b24a-9456-409a-a59e-52e0410e4961,735794,395.38,2026-02-22 13:03:22,Kozon-Siembab s.c.,Tech,-0.15224330634474817,False,pani Sandra Masny,27,Nowy Sącz,Standard
b1875cf9-1951-4ec2-bd48-388c85439a0f,491873,4980.27,2026-02-24 21:02:31,Łudzik Sp. z o.o.,Food,-0.09933668583803562,False,pan Aleks Pośnik,47,Sandomierz,Standard
0a118100-44e7-4990-be23-970f42fc2553,473916,18.4,2026-02-06 10:31:21,Grupa Sarniak Sp.k.,Health,-0.15659340804808683,False,pani Agnieszka Kudełka,65,Krotoszyn,Premium
036e9708-8707-437d-a373-2cdff8073839,940117,3789.83,2026-03-18 06:33:37,Białczyk-Woszczyna Sp. z o.o.,Travel,-0.1130735818848352,False,Justyna Monkiewicz,75,Wieluń,Gold
3df80680-2332-465a-a1ec-87a0732205d4,850038,2543.52,2026-02-16 17:40:38,Fundacja Szajda,Tech,-0.12745518105160275,False,Olga Kossak,70,Mielec,Gold
8c37c4ed-202c-4452-9151-243e5f086e8d,236623,127.73,2026-01-03 21:24:10,FPUH Zięciak,Travel,-0.15533181162592646,False,pani Marika Świerkosz,82,Tomaszów Mazowiecki,Premium
2ea15e6a-5a09-43f2-b924-434a2b8ca1a3,635402,3554.04,2026-02-04 00:54:41,Siebert-Świstek S.A.,Tech,-0.11579444368288876,False,Dagmara Podleśna,55,Środa Wielkopolska,Gold
fbe723b5-ec26-4ea9-81a5-d75794560644,519431,3445.82,2026-02-12 02:41:52,Gabinety Bobryk,Health,-0.11704323143379147,False,Klara Górnisiewicz,23,Koszalin,Standard
8f157cff-e64c-4290-baea-f432a404d27b,681176,3241.13,2026-02-24 10:45:22,FPUH Waleczek-Sapeta Sp.k.,Food,-0.11940521964976154,False,Borys Rząca,52,Lubartów,Gold
dd8b77ae-9145-4382-8ef4-d1fa536d1eb6,946019,852.54,2026-02-23 02:15:55,Grupa Siembab,Travel,-0.14696798008155565,False,Maurycy Rozum,46,Siedlce,Gold
835ec19d-4701-4800-a262-ea3158629966,324125,250.01,2026-01-09 00:55:25,Fundacja Herbut Sp. z o.o. Sp.k.,Food,-0.15392078070576026,False,pan Leonard Bugno,68,Ełk,Premium
850d017b-e986-43d0-a1a5-45750e1f2845,441795,1197.29,2026-02-18 13:29:57,,Health,-0.1429897914184276,False,pan Grzegorz Szymaniuk,61,Łowicz,Gold
fc422c50-9ebf-41d5-8a87-6bf3b8aad2f2,387585,2019.16,2026-03-09 08:45:39,PPUH Drobnik s.c.,Food,-0.13350595119633898,False,pani Klara Boksa,36,Jasło,Premium
963bb0ca-1960-41f6-9b27-bb72f84addff,242586,4381.77,2026-01-27 17:25:30,PPUH Juszczuk Sp.k.,Health,-0.10624298290803456,False,Aleks Jakóbik,45,Czerwionka-Leszczyny,Premium
47fcbc4d-165f-4b3a-acd2-64ef19f030f1,269067,2820.5,2026-01-20 07:19:10,Linek-Nalewajko i syn s.c.,Food,-0.12425901369579939,False,Błażej Kurda,54,Mińsk Mazowiecki,Standard
1c882ca8-52b0-438f-ae07-551f71676a8b,103422,1249.34,2026-01-25 02:42:57,Burzec S.A.,Travel,-0.14238916859053546,False,pani Janina Suchojad,51,Żywiec,Standard
6d103670-e876-45f2-a499-6bdfe4b77bfc,908287,4425.88,2026-03-20 09:08:45,FPUH Chadaj Sp.j.,Travel,-0.10573398246733674,False,Agnieszka Matyjaszek,25,Polkowice,Premium
536ffa1f-32f3-4932-b93c-b00ee8bde417,630275,967.56,2026-03-09 19:17:51,,Food,-0.14564072479502052,False,Dominik Gregorek,55,Dębica,Gold
b67834c1-1138-40c6-860e-e96054e21525,946642,2848.49,2026-03-16 13:38:45,PPUH Araszkiewicz-Kowalak S.A.,Tech,-0.12393602747192425,False,Nataniel Gomuła,34,Stalowa Wola,Gold
cdf39fea-cf50-491e-8c14-8f55842cb013,621514,3611.58,2026-01-12 09:05:20,Fundacja Klejna-Ślebioda Sp. z o.o. Sp.k.,Tech,-0.11513046985931692,False,Aleksander Kusa,34,Kołobrzeg,Gold
f50deab4-edcd-4426-9e79-d020778056cd,159584,3871.7,2026-03-31 06:05:09,Jarmuż S.A.,Tech,-0.11212885583450803,False,Mateusz Linda,28,Inowrocław,Standard
1494b287-4116-4fa6-a9a0-21030e72fd26,604745,952.51,2026-03-19 21:01:34,Stowarzyszenie Madura-Fikus S.A.,Travel,-0.14581439191432458,False,Inga Janiszek,69,Płock,Premium
5429ce17-9bbf-4c14-85da-edb3da953b8b,723570,251.33,2026-02-07 12:19:59,Gabinety Mieszała,Tech,-0.15390554877237278,False,pani Anastazja Kielczyk,69,Tychy,Premium
f8eff519-831b-4320-8037-e467369741d8,889295,431.82,2026-03-30 10:37:11,Gabinety Sporek,Health,-0.15182281266850628,False,pan Igor Wojnicz,44,Zgorzelec,Premium
1e8b33be-b870-430f-ac32-e9af6a534577,624127,538.43,2026-02-20 10:41:54,,Tech,-0.15059260326059887,False,Mateusz Skiepko,24,Myszków,Premium
2d2ce586-63a3-451b-b428-bbb7a7e02981,199550,1883.9,2026-03-26 01:26:46,Grupa Baka,Food,-0.13506676279481528,False,Urszula Perlik,44,Suwałki,Gold
2577c787-0368-4e91-a344-b980954b1b05,745731,2683.64,2026-02-26 19:09:17,Friedrich i syn s.c.,Tech,-0.12583828824383625,False,pani Julita Wydmuch,66,Łowicz,Premium
b8d1fdcb-c71f-44cd-b54e-2a68c1f1aa5b,424739,2721.24,2026-03-06 05:11:28,Spółdzielnia Pachowicz-Omiotek Sp. z o.o. Sp.k.,Food,-0.12540440892916296,False,Maks Pasiak,47,Kościerzyna,Gold
a18f7e18-4acb-422e-93d6-8b7ce8d9a698,818438,408354.22,2026-02-18 05:01:11,Spółdzielnia Pachowicz-Omiotek Sp. z o.o. Sp.k.,Food,4.555333872221945,True,Patryk Kościukiewicz,33,Słupsk,Premium
612f0a88-d735-4afb-8224-03ce6f3d5c65,788962,1768.88,2026-01-27 12:40:11,Stowarzyszenie Kiełbowicz,Finance,-0.13639401808135043,False,Marcelina Morcinek,24,Żyrardów,Gold
7dcfc26f-4c6b-4898-a8ec-0506152dd477,731147,978.7,2026-02-01 04:11:09,Walenciak Sp.k.,Finance,-0.14551217650870507,False,Rozalia Puch,79,Oleśnica,Gold
18e9dfa4-1f00-4587-9a31-ed2ada9474a4,453772,4652.53,2026-03-12 01:42:08,Fundacja Mielke,Travel,-0.1031185902686479,False,pan Julian Florian,79,Zduńska Wola,Standard
46568f80-e718-4507-8520-de1d630b702c,188343,2830.51,2026-01-08 10:18:09,Spółdzielnia Komander Sp.j.,Finance,-0.1241435048676111,False,Piotr Łukasz,40,Kołobrzeg,Premium
3ef52fb6-4edc-411c-b7e1-7ea08abb82ab,984567,897.4,2026-03-01 23:02:49,Grupa Strama S.A.,Tech,-0.1464503251332513,False,Alex Wesoły,66,Racibórz,Standard
403147e2-87bb-4d61-9ea3-4e3be04f4472,619566,2920.14,2026-02-05 07:12:18,FPUH Białka S.A.,Health,-0.1231092335119152,False,Bianka Dybaś,58,Nowa Sól,Premium
83fbbe5c-67d2-4c81-95a9-df74542b1da1,248198,698.15,2026-04-02 18:52:33,Łukasz-Mielcarz Sp.j.,Health,-0.14874953932071544,False,pan Tadeusz Buza,27,Lublin,Standard
928b31f2-233e-42e0-8058-21b9912cf85f,903652,4698.79,2026-01-31 16:00:15,,Tech,-0.10258478023947808,False,Sylwia Posłuszny,45,Otwock,Standard
2eb36d7d-80d4-40f8-8332-c99701101be0,991930,785.28,2026-01-16 02:59:53,Stowarzyszenie Matula-Stefankiewicz Sp.j.,Tech,-0.1477441163237079,False,Mariusz Młynarz,69,Sopot,Premium
84cc63ef-e224-4501-b148-0fab5e8b3fc4,431685,2674.94,2026-02-27 11:05:35,Grupa Zwara S.A.,Food,-0.1259386805320718,False,pani Agnieszka Jaracz,77,Sanok,Standard
cca20dd1-487b-42b3-abb9-7deb884484e7,626204,3594.55,2026-01-05 09:21:57,Frost-Pałyga Sp. z o.o.,Health,-0.11532698487870217,False,pani Sandra Musiała,46,Giżycko,Gold
d12ca4c6-c2f7-405e-9ad5-53f2109eb7fe,521116,742.99,2026-04-02 12:29:08,Fundacja Koj,Food,-0.1482321151592806,False,Maks Paździora,65,Jelenia Góra,Standard
44f8c699-b912-4d0a-b03c-e20d6c38b8d1,678218,4652.32,2026-03-17 21:39:04,Kurcz-Aleksa i syn s.c.,Food,-0.10312101353077774,False,Juliusz Bakun,59,Gniezno,Gold
